1738,216,1,3,3,1615
1738,218,2,1,3,1515
1738,218,2,2,4,2030
1738,219,2,2,3,1615
1738,222,3,1,1,1615
1738,223,3,2,3,1515
1738,223,3,1,3,2030
1738,224,3,2,3,1615
1738,227,4,0,10,1600
1738,230,5,3,4,1700
1738,230,5,1,3,2000
1738,231,5,2,3,1600
1738,234,6,10,10,2100
1738,236,7,1,1,1615
1738,237,7,2,3,1515
1738,237,7,1,3,2030
1738,238,7,2,3,1615
1738,243,8,2,3,1600
1738,244,8,1,2,2000
1738,245,8,2,3,1700
1738,245,8,1,2,2000
1738,269,9,10,10,2100
1738,258,10,2,3,1700
1738,258,10,1,2,2000
1738,259,10,1,2,1200
1738,259,10,2,3,1600
1738,262,11,10,10,2100
1738,264,12,1,1,2000
1738,265,12,2,3,1700
1738,265,12,1,3,2000
1738,266,12,2,3,1600
1738,271,13,1,1,1615
1738,272,13,2,3,1515
1738,272,13,1,3,2030
1738,273,13,2,3,1615
1738,276,14,10,10,2100
1738,278,15,3,4,2000
1738,279,15,2,3,1700
1738,279,15,1,3,2000
1738,283,16,10,10,2100
1738,292,17,1,1,1615
1738,293,17,2,3,1515
1738,293,17,2,3,2030
1738,294,17,2,3,1615
1738,297,18,10,10,2100
1738,300,19,2,3,1700
1738,300,19,1,2,2000
1738,301,19,1,2,1200
1738,301,19,2,3,1600
1738,304,20,0,10,1600
1738,307,21,10,10,1700
1740,331,1,0,2,1900
1740,332,1,2,2,1900
1740,334,2,0,2,1900
1740,335,2,2,2,1900
1740,338,3,0,2,1900
1740,339,3,2,2,1900
1740,341,4,0,2,1900
1740,342,4,2,2,1900
1740,345,5,0,2,1900
1740,346,5,2,2,1900
1740,348,6,0,2,1900
1740,349,6,2,2,1900
1745,354,1,1,1,2000
1745,357,2,1,1,1200
1757,250,1,15,15,1945
1757,251,1,15,15,1600
1757,254,2,30,30,1945
1757,285,3,15,15,1945
1757,286,3,15,15,1600
1757,289,4,30,30,1945
1757,320,5,15,15,1945
1757,321,5,15,15,1600
1757,324,6,30,30,1945
1757,450,7,30,30,1945
1757,453,8,15,15,1945
1757,454,8,15,15,1600
